Date,Close,High,Low,Open,Volume,Daily_Range,OC_Change
2026-04-29,269.92132568359375,270.7905199823619,266.7942019267937,267.3037117460274,30047900,3.9963180555682243,0.9792658397700972
2026-04-30,271.1002502441406,275.7459641951834,267.893213328058,270.25102650288807,91848200,7.852750867125394,0.3142351584161265
2026-05-01,279.88214111328125,286.95561044034525,278.1137509144006,278.6032901046287,79915400,8.841859525944642,0.4590222205101373
2026-05-04,276.5751647949219,280.3716851917065,274.60697695873915,279.4025768563376,46668400,5.764708232967337,-1.011949171417093
2026-05-05,283.9184265136719,284.30808218316156,276.2455026895375,276.6750995896243,49311700,8.062579493624071,2.6179901750432713
2026-05-06,287.245361328125,287.76487170009636,280.8112868075762,281.66051049385584,58336100,6.953584892520155,1.9828306156503221
2026-05-07,287.1754150390625,291.8611003514943,285.5169394038565,289.00371711581823,45224300,6.344160947637818,-0.6326223396023108
2026-05-08,293.0500183105469,294.4886952888782,289.7330669166447,289.7430674686918,52692800,4.755628372233502,1.141339073526731
2026-05-11,292.67999267578125,293.8800048828125,290.2300109863281,291.9800109863281,42247300,3.649993896484375,0.2397361679275714
2026-05-12,294.79998779296875,295.2699890136719,292.55999755859375,292.55999755859375,45748100,2.709991455078125,0.7656515767937057
2026-05-13,298.8699951171875,300.9200134277344,293.5,293.5,52684300,7.420013427734375,1.829640585072402
2026-05-14,298.2099914550781,300.45001220703125,295.3800048828125,299.82000732421875,35324900,5.07000732421875,-0.5369941397538521
2026-05-15,300.2300109863281,303.20001220703125,296.5199890136719,297.8999938964844,54862800,6.680023193359375,0.7821474110715808
2026-05-18,297.8399963378906,300.6600036621094,294.9100036621094,300.239990234375,34483000,5.75,-0.7993585047118069
2026-05-19,298.9700012207031,300.510009765625,296.3500061035156,296.9700012207031,42243600,4.160003662109375,0.6734686977738312
2026-05-20,302.25,302.79998779296875,298.0799865722656,298.17999267578125,38229800,4.720001220703125,1.3649498370751432
2026-05-21,304.989990234375,305.5400085449219,300.3999938964844,301.05999755859375,42965100,5.1400146484375,1.3053852081482118
2026-05-22,308.82000732421875,311.3999938964844,305.8399963378906,306.1199951171875,43670200,5.55999755859375,0.8820110577872063
2026-05-26,308.3299865722656,311.82000732421875,307.6700134277344,309.55999755859375,48000500,4.149993896484375,-0.397341709532514
2026-05-27,310.8500061035156,313.260009765625,308.29998779296875,308.3299865722656,50430900,4.96002197265625,0.817312503161078
2026-05-28,312.510009765625,312.79998779296875,309.57000732421875,310.67999267578125,48220400,3.22998046875,0.5890360283848453
2026-05-29,312.05999755859375,315.0,309.5299987792969,311.7799987792969,70026800,5.470001220703125,0.08980652395700367
2026-06-01,306.30999755859375,310.94000244140625,305.0199890136719,309.6300048828125,48849900,5.920013427734375,-1.0722498698003422
2026-06-02,315.20001220703125,315.45001220703125,306.69000244140625,307.4599914550781,44534700,8.760009765625,2.517407456925657
2026-06-03,310.260009765625,316.94000244140625,308.8500061035156,314.17999267578125,50836700,8.089996337890625,-1.2476869952064342
2026-06-04,311.2300109863281,313.5400085449219,309.6499938964844,313.2300109863281,44869100,3.8900146484375,-0.6385084218789292
2026-06-05,307.3399963378906,315.1700134277344,307.1499938964844,312.8599853515625,65310500,8.02001953125,-1.7643640197288357
2026-06-08,301.5400085449219,317.3999938964844,301.1700134277344,308.739990234375,77949100,16.22998046875,-2.3320534809848814
2026-06-09,290.54998779296875,300.75,287.7799987792969,300.2799987792969,70108800,12.970001220703125,-3.2403127167586
2026-06-10,291.5799865722656,294.75,287.3800048828125,290.739990234375,52793300,7.3699951171875,0.28891668367102735
2026-06-11,295.6300048828125,297.0,289.5899963378906,293.7200012207031,42572500,7.410003662109375,0.6502804215482029
2026-06-12,291.1300048828125,297.1400146484375,289.6199951171875,296.0299987792969,38742100,7.52001953125,-1.655235589869232
2026-06-15,296.4200134277344,297.7799987792969,291.70001220703125,294.1199951171875,45732600,6.079986572265625,0.7819999825684985
2026-06-16,299.239990234375,300.4800109863281,293.9700012207031,295.25,39874400,6.510009765625,1.3513938135055037
2026-06-17,295.95001220703125,302.07000732421875,294.3599853515625,300.8500061035156,42745100,7.71002197265625,-1.6287165687470184
2026-06-18,298.010009765625,300.57000732421875,295.6199951171875,298.1099853515625,85962200,4.95001220703125,-0.03353647675357077
2026-06-22,297.010009765625,302.4200134277344,296.760009765625,297.30999755859375,44879900,5.660003662109375,-0.10090067452562825
2026-06-23,294.29998779296875,301.6400146484375,294.17999267578125,297.5400085449219,52010900,7.46002197265625,-1.0889361628367213
2026-06-24,293.0799865722656,299.70001220703125,292.94000244140625,295.3599853515625,52882100,6.760009765625,-0.7719389532685097
